id,customer_id,product_id,quantity,order_date
1,82,34,5,2025-05-29
2,82,2,8,2024-10-26
3,63,6,4,2024-02-22
4,74,55,8,2024-10-22
5,27,34,8,2024-05-03
6,3,42,7,2024-05-30
7,10,14,6,2025-06-03
8,53,8,9,2023-08-03
9,77,19,10,2023-08-13
10,81,54,8,2024-11-11
11,49,59,6,2025-01-10
12,55,57,1,2024-06-27
13,80,47,7,2024-03-30
14,97,20,5,2024-03-22
15,44,7,2,2023-08-28
16,36,53,5,2025-05-01
17,30,31,6,2024-02-03
18,56,48,1,2024-03-01
19,12,8,7,2024-10-09
20,67,47,1,2025-02-25
21,18,59,2,2024-06-19
22,70,9,8,2024-09-11
23,66,53,7,2023-08-04
24,24,50,7,2023-09-12
25,1,52,9,2024-09-03
26,90,34,10,2024-06-20
27,94,28,9,2025-01-29
28,82,16,2,2024-12-20
29,79,26,6,2024-06-12
30,60,10,8,2024-11-14
31,73,37,7,2025-02-27
32,36,7,5,2023-07-11
33,45,25,4,2024-04-26
34,76,12,3,2024-04-14
35,40,59,7,2024-03-22
36,18,48,3,2024-02-08
37,94,51,2,2024-07-16
38,59,18,4,2024-04-06
39,89,46,8,2024-09-20
40,45,37,3,2024-04-06
41,18,31,8,2024-03-02
42,64,17,7,2025-06-28
43,71,1,10,2024-01-05
44,13,8,8,2024-07-07
45,4,55,10,2024-11-23
46,55,35,1,2025-01-16
47,79,54,6,2024-10-04
48,44,5,4,2025-06-16
49,22,42,10,2025-02-03
50,95,38,1,2023-07-15
51,83,18,4,2024-03-26
52,43,28,7,2024-01-11
53,33,35,1,2023-10-03
54,47,48,8,2024-09-05
55,66,40,2,2025-03-11
56,20,56,2,2023-08-22
57,38,36,7,2024-06-20
58,92,30,3,2025-01-08
59,85,5,6,2024-07-19
60,46,53,3,2024-04-21
61,80,24,3,2023-10-11
62,65,33,8,2023-12-01
63,72,11,4,2024-03-29
64,1,6,5,2025-02-01
65,49,27,4,2025-01-15
66,35,44,6,2025-04-14
67,16,7,3,2024-05-21
68,80,23,10,2025-04-27
69,11,3,6,2024-06-23
70,58,6,7,2024-07-26
71,21,5,8,2023-11-30
72,4,43,10,2023-12-11
73,39,48,9,2024-03-18
74,53,46,2,2025-02-21
75,63,56,10,2025-04-24
76,73,19,3,2025-03-15
77,35,56,2,2025-05-22
78,37,34,10,2023-12-10
79,34,21,7,2024-09-12
80,4,33,8,2025-05-26
81,12,57,10,2023-12-16
82,4,59,3,2024-05-18
83,72,19,3,2024-05-02
84,3,7,5,2024-09-26
85,66,24,3,2024-08-30
86,67,24,6,2023-12-12
87,71,47,9,2025-06-21
88,78,24,7,2025-05-15
89,70,26,9,2024-05-02
90,61,51,4,2023-08-12
91,80,19,10,2025-02-11
92,88,32,1,2024-10-17
93,71,48,2,2024-12-08
94,55,16,10,2024-06-23
95,89,55,3,2024-11-08
96,43,25,10,2025-02-24
97,26,59,3,2023-11-10
98,52,3,9,2023-11-11
99,53,57,2,2025-05-20
100,8,14,5,2025-03-07
101,97,21,6,2023-09-30
102,23,22,9,2023-09-19
103,100,28,5,2024-12-11
104,67,48,2,2024-11-02
105,31,50,6,2025-05-25
106,25,34,10,2024-05-29
107,88,13,8,2023-12-30
108,34,30,5,2024-06-19
109,44,15,6,2024-02-09
110,39,49,4,2023-12-27
111,66,11,2,2023-09-24
112,91,17,8,2024-07-22
113,56,58,6,2024-01-18
114,20,55,6,2024-01-06
115,82,7,10,2024-07-03
116,34,43,2,2024-06-26
117,4,48,9,2024-01-08
118,91,6,3,2024-08-18
119,34,29,2,2023-09-02
120,69,31,3,2024-11-30
121,3,7,8,2024-05-12
122,77,54,6,2024-08-08
123,91,60,6,2023-08-17
124,78,22,2,2023-09-21
125,100,60,3,2024-10-07
126,91,45,9,2024-11-07
127,13,5,4,2025-06-01
128,45,17,1,2024-02-17
129,44,30,3,2024-09-11
130,1,5,5,2024-05-06
131,33,58,8,2024-10-08
132,14,39,8,2024-10-16
133,35,54,4,2023-11-22
134,13,30,1,2023-12-21
135,96,35,5,2024-07-07
136,26,46,3,2023-08-16
137,61,60,7,2023-11-10
138,29,54,6,2025-03-13
139,44,20,6,2024-12-21
140,10,45,4,2023-10-04
141,75,20,3,2024-03-08
142,10,26,1,2024-08-18
143,93,33,2,2024-10-11
144,23,3,6,2024-07-20
145,96,31,6,2024-03-16
146,98,52,5,2025-05-25
147,43,24,9,2025-03-01
148,52,16,8,2023-08-05
149,33,42,9,2025-04-27
150,85,58,1,2025-06-14
151,96,32,1,2025-02-16
152,82,59,5,2025-05-05
153,98,37,3,2024-11-08
154,16,30,7,2024-12-08
155,68,42,8,2024-11-27
156,55,31,2,2023-08-25
157,6,60,8,2023-09-19
158,25,17,7,2024-03-17
159,4,7,3,2024-02-24
160,63,36,3,2024-09-17
161,34,52,6,2024-10-29
162,42,55,8,2024-04-09
163,32,34,2,2024-06-30
164,42,57,5,2024-03-27
165,33,37,3,2023-07-07
166,63,8,5,2025-01-28
167,90,9,9,2024-06-20
168,84,14,4,2023-08-10
169,55,37,3,2024-07-11
170,52,7,1,2024-10-27
171,78,27,7,2024-11-19
172,38,9,3,2023-10-10
173,31,56,10,2024-03-25
174,98,5,7,2024-06-21
175,84,42,3,2024-04-04
176,73,8,3,2024-02-19
177,75,8,3,2024-12-13
178,100,49,9,2024-04-05
179,83,60,1,2025-05-17
180,55,37,3,2024-11-29
181,93,11,7,2024-01-17
182,95,43,5,2024-03-02
183,64,45,5,2023-07-09
184,65,28,4,2025-03-27
185,5,53,8,2024-03-03
186,3,43,6,2023-09-25
187,91,24,6,2025-01-19
188,5,16,10,2024-08-16
189,43,52,8,2024-11-29
190,12,38,4,2023-08-15
191,67,43,7,2024-10-08
192,99,37,2,2023-07-21
193,53,10,8,2024-11-20
194,97,11,7,2024-10-08
195,22,11,5,2025-03-21
196,21,5,7,2025-04-14
197,96,59,2,2024-10-21
198,99,58,5,2023-07-22
199,37,6,9,2023-07-05
200,51,27,8,2024-04-29
201,76,47,1,2023-07-18
202,63,55,6,2024-01-30
203,95,27,1,2024-01-23
204,3,31,3,2024-09-23
205,22,4,4,2024-10-28
206,17,50,2,2023-09-28
207,7,44,2,2025-05-04
208,12,42,3,2024-03-10
209,15,35,7,2023-09-04
210,70,22,6,2023-07-07
211,32,39,10,2024-09-07
212,16,32,8,2025-01-02
213,8,49,2,2024-07-03
214,61,55,9,2023-09-06
215,77,19,4,2024-12-10
216,75,18,3,2023-10-26
217,62,37,3,2024-02-24
218,49,34,9,2023-08-21
219,45,1,10,2024-03-06
220,44,12,8,2025-03-02
221,78,13,10,2024-01-24
222,9,46,4,2025-01-14
223,90,30,10,2025-01-22
224,70,9,5,2024-10-31
225,71,18,9,2023-10-22
226,28,54,1,2024-01-06
227,97,12,1,2023-10-23
228,26,29,4,2025-03-11
229,23,52,1,2024-12-04
230,94,59,7,2023-09-30
231,76,24,7,2024-05-22
232,67,51,5,2024-01-08
233,68,57,7,2025-07-02
234,66,28,2,2025-06-09
235,4,54,2,2024-11-12
236,81,53,10,2024-05-18
237,34,52,1,2024-08-07
238,46,19,10,2024-06-18
239,60,51,2,2023-10-18
240,96,33,1,2023-11-13
241,69,20,5,2024-07-31
242,96,43,7,2024-03-10
243,56,18,4,2023-08-20
244,67,60,9,2023-11-04
245,100,53,3,2024-08-25
246,32,50,1,2024-12-18
247,69,14,4,2024-05-17
248,79,10,3,2024-03-31
249,32,35,9,2024-10-25
250,32,56,8,2024-09-26
251,80,59,1,2025-06-04
252,24,45,7,2023-08-23
253,49,28,3,2024-09-11
254,66,1,9,2025-03-19
255,34,54,8,2024-02-08
256,80,26,1,2024-02-11
257,22,12,10,2024-04-25
258,1,41,7,2025-01-26
259,68,4,7,2024-10-29
260,94,16,10,2024-12-15
261,19,49,1,2025-02-27
262,5,33,2,2023-08-16
263,71,52,3,2024-10-24
264,66,52,8,2023-10-28
265,19,14,3,2024-10-06
266,46,18,9,2024-12-26
267,23,55,2,2023-08-09
268,41,14,10,2023-10-15
269,78,28,8,2024-05-16
270,52,26,6,2023-09-18
271,62,13,2,2023-09-17
272,88,31,5,2024-10-05
273,98,12,6,2024-07-10
274,2,17,9,2024-07-25
275,38,44,9,2023-10-02
276,25,14,8,2023-12-19
277,23,4,6,2024-01-01
278,1,19,3,2024-07-11
279,17,23,2,2024-11-13
280,2,59,10,2024-04-01
281,20,14,1,2024-11-20
282,30,18,7,2025-01-27
283,90,24,6,2024-10-16
284,68,21,10,2025-02-07
285,16,45,10,2024-12-19
286,10,2,8,2024-01-05
287,44,59,4,2023-12-03
288,15,10,8,2025-06-15
289,12,45,7,2024-04-18
290,14,19,1,2025-04-30
291,69,2,9,2024-06-04
292,61,40,7,2023-08-18
293,46,52,5,2024-01-29
294,41,14,4,2024-12-10
295,17,17,2,2024-03-27
296,8,2,8,2024-06-13
297,98,55,4,2024-10-28
298,47,39,6,2025-05-16
299,12,54,10,2025-06-08
300,44,32,2,2024-06-22
301,2,16,1,2024-07-04
302,65,30,6,2024-05-21
303,92,41,5,2023-08-26
304,59,37,1,2024-08-03
305,6,13,1,2025-02-11
306,4,5,9,2023-11-07
307,73,5,6,2023-12-10
308,40,50,10,2024-01-02
309,45,40,3,2023-10-18
310,56,47,9,2023-09-06
311,43,56,10,2025-04-26
312,72,5,10,2025-04-07
313,94,34,10,2025-02-02
314,71,42,5,2024-11-14
315,87,33,6,2024-06-05
316,15,25,10,2024-10-19
317,32,26,8,2024-11-30
318,41,44,4,2023-07-11
319,33,1,6,2024-03-19
320,59,30,7,2024-12-22
321,39,43,9,2025-06-27
322,90,30,9,2025-05-21
323,87,44,5,2023-07-26
324,43,43,2,2024-03-09
325,75,22,10,2024-02-23
326,11,13,8,2025-06-27
327,78,1,10,2023-09-18
328,14,19,8,2024-08-13
329,88,11,2,2024-02-16
330,41,25,1,2023-11-28
331,40,56,10,2024-04-06
332,3,10,10,2023-08-26
333,4,58,5,2023-12-06
334,86,34,1,2024-06-21
335,63,35,1,2024-04-03
336,24,25,9,2024-10-11
337,69,5,3,2024-02-04
338,40,3,9,2024-10-19
339,77,11,7,2024-06-25
340,25,39,5,2024-05-29
341,50,24,8,2024-08-14
342,18,29,2,2023-10-14
343,23,25,2,2024-05-06
344,61,15,1,2024-11-23
345,96,21,3,2024-10-21
346,44,55,9,2024-07-31
347,61,14,6,2023-08-19
348,73,37,3,2024-10-16
349,14,34,7,2024-07-21
350,74,27,3,2025-01-28
351,8,14,8,2025-06-02
352,8,10,10,2024-08-27
353,86,30,1,2023-09-29
354,26,32,4,2024-03-10
355,34,45,6,2024-09-27
356,52,28,3,2024-09-04
357,2,39,1,2024-09-03
358,26,27,3,2024-05-16
359,44,51,10,2024-10-29
360,5,40,9,2025-05-11
361,75,46,10,2024-04-27
362,76,11,6,2024-04-26
363,79,19,6,2024-11-18
364,40,1,7,2025-03-28
365,98,24,7,2024-11-17
366,27,54,1,2024-10-15
367,29,27,3,2024-09-12
368,100,47,2,2024-09-14
369,53,20,3,2024-10-02
370,27,47,5,2023-12-19
371,18,18,1,2025-03-13
372,78,45,1,2024-04-28
373,4,45,9,2023-08-22
374,72,28,1,2023-10-25
375,19,33,5,2024-05-17
376,3,38,3,2025-02-05
377,68,29,1,2024-08-24
378,2,40,2,2024-02-08
379,81,41,2,2023-10-04
380,31,32,3,2024-12-16
381,49,13,3,2023-10-31
382,67,11,7,2024-06-08
383,45,24,2,2024-06-06
384,41,22,4,2025-02-14
385,34,26,2,2024-12-11
386,44,59,4,2025-07-02
387,99,25,7,2023-12-09
388,3,23,3,2024-10-17
389,48,15,1,2024-04-26
390,52,4,10,2024-04-04
391,55,1,10,2024-03-03
392,67,45,6,2023-11-15
393,47,18,9,2025-06-01
394,84,57,3,2025-03-13
395,50,43,10,2024-08-05
396,17,55,2,2024-08-18
397,83,31,5,2025-04-18
398,99,39,1,2024-02-10
399,8,20,10,2023-08-04
400,59,16,7,2024-09-30
401,84,54,9,2023-07-05
402,92,3,2,2024-10-01
403,16,15,6,2024-03-31
404,47,41,7,2025-02-19
405,10,5,8,2024-10-08
406,12,58,9,2025-03-30
407,29,53,4,2024-07-12
408,14,52,6,2023-10-02
409,81,47,4,2025-03-15
410,59,47,8,2023-09-17
411,79,54,9,2025-03-12
412,7,53,9,2025-01-11
413,55,50,2,2025-06-26
414,20,19,10,2024-01-07
415,12,22,5,2024-03-28
416,15,28,7,2023-10-12
417,14,8,5,2024-06-25
418,93,48,1,2025-05-22
419,51,54,8,2025-03-18
420,31,3,10,2023-12-24
421,24,14,9,2024-01-20
422,21,50,1,2023-09-30
423,94,54,1,2025-03-10
424,2,39,3,2025-03-14
425,36,38,8,2024-10-30
426,84,7,10,2024-05-18
427,26,7,4,2025-06-19
428,60,52,4,2023-08-06
429,71,46,9,2023-12-09
430,76,40,7,2024-10-30
431,24,60,3,2024-02-18
432,65,48,10,2024-02-14
433,17,25,9,2024-04-22
434,52,17,1,2023-11-03
435,41,12,3,2024-09-10
436,75,28,3,2024-06-07
437,44,14,1,2023-12-23
438,41,17,7,2024-02-08
439,21,13,1,2023-11-06
440,2,8,7,2025-03-30
441,1,38,10,2025-06-16
442,45,42,10,2025-06-05
443,17,6,4,2024-12-11
444,58,42,3,2024-06-17
445,1,59,4,2024-01-21
446,13,16,5,2024-04-05
447,12,2,6,2024-02-21
448,94,31,3,2024-10-13
449,4,40,4,2023-12-27
450,54,43,4,2024-07-17
451,29,10,2,2025-01-25
452,36,35,10,2025-06-07
453,34,53,4,2025-06-01
454,8,56,2,2024-01-26
455,34,19,3,2024-05-03
456,86,45,7,2024-08-12
457,50,4,7,2025-05-29
458,88,26,3,2024-06-18
459,12,32,4,2024-11-10
460,32,16,8,2024-11-14
461,82,22,10,2024-01-29
462,46,19,2,2024-07-23
463,71,16,3,2023-12-07
464,73,37,1,2024-03-25
465,13,5,3,2023-11-10
466,97,27,9,2024-10-28
467,67,32,4,2025-05-04
468,55,14,2,2023-08-20
469,28,33,3,2024-12-21
470,4,22,8,2023-12-25
471,66,13,1,2024-08-29
472,68,9,5,2024-02-17
473,8,37,2,2024-08-29
474,44,30,2,2024-01-29
475,37,46,4,2023-12-13
476,75,18,3,2024-10-25
477,23,34,9,2025-03-07
478,100,31,5,2025-02-06
479,51,36,5,2024-04-21
480,74,4,1,2023-08-19
481,59,39,6,2024-10-07
482,24,7,1,2023-08-03
483,24,25,3,2023-09-02
484,22,54,8,2024-09-03
485,8,49,10,2024-10-14
486,36,53,7,2024-03-24
487,14,41,4,2024-01-07
488,42,13,2,2024-05-22
489,72,44,1,2024-12-30
490,17,40,9,2023-08-29
491,45,16,4,2023-10-10
492,66,9,9,2025-01-05
493,67,18,8,2025-01-18
494,89,39,7,2024-12-03
495,60,38,3,2023-11-03
496,60,6,2,2025-06-23
497,8,17,10,2024-10-03
498,5,50,10,2025-02-20
499,21,30,1,2024-12-15
500,91,2,7,2024-04-04
